'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/addons_091.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/addons_093.PNG',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/addons_095.PNG',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/addons_096.PNG',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/addons_097.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/ancient_vampire.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/Arctic_wolf.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/ash_zombies.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/banshee.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/bat_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/bear_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/bear.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/beest_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/beest_02.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/beest_03.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/bird_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/bogard.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/bone_beast.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/buddy.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/bug2.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/bug.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/cat_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/chicken_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/crocodile_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/crow_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/crystal_golem_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/cyclop_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dark_knight_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dark_knight_02.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dark_knight_03.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dark_knight_04.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/demon_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/demon_02.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/demon_03.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/demon_04.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/demon_05.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/demon_06.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/demon_07.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/demon_08.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/diver_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dog_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/doll_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dragon_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dragon_02.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dragon_03.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dragon_04.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dragon_05.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dragon_06.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dragon_07.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dragon_08.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dragon_09.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dragon_10.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dragon_11.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dragon_12.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dragon_13.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/dummy_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/elephant_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/eye_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/eye_02.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/frog_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/frost_giant_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/ghost_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/ghoul_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/goat_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/goblin_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/goblin_02.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/goblin_03.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/goblin_04.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/golem_01a.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/golem_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/golem_02.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/golem_03.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/golem_04.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/gremlin_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/grey wolf_02.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/horse_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/hound.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/insect_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/insect_02.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/insect_03.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/jin.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/joker_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/joker_02.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/l_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/l_02.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/l_03.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/lion_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/living_armor_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/living_armor_02.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/living_armor_03.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/living_armor_04.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/lizardman_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/madman.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/mask_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/mummy_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/nightmare_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/ogr_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/orc_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/orc_02.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/orc_03.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/orc_04.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/orc_05.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/owl_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/ox_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/parasit_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/parasit_02.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/phoenix_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/pig_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/Plant_Monster_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/pumpkin.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/rat_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/red_ghoul_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/robot_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/robot_02.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/robot_03.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/robot_04.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/robot_05.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/sheep_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/skeleton_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/skeleton_02.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/skeleton_03.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/skeleton_04.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/skeleton_05.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/skeleton_06.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/skeleton_07.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/snail_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/snail_02.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/snake_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/spider_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/spider_02.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/spider_03.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/tentacle_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/troll_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/turtle_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/werewolf_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/yeti_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/zombie_01.png',
'home/anthony/Documents/Make_Card_Game/mobsavataricons_windows/mobsavataricons/zombie_02.png',
